id,trigger,conditions,script,text,options,notes
"#RULESET_NAME BountiesExpanded",,,,,,
,,,,,,
# High Value Bounty fleet greeting lines,,,,,,
bountiesExpanded_highValueBountyHunterHail,BeginFleetEncounter,"$bountiesExpanded_highValueBounty != null score:1000
$entity.isHostile
!$ignorePlayerCommRequests","AddText ""You're being hailed by the $faction $otherShipOrFleet."" $faction.baseColor
$hailing = true 0
MakeOtherFleetPreventDisengage tOff true
MakeOtherFleetAggressive tOff true",,,
bountiesExpanded_highValueBountyHunterHailNonHostile,BeginFleetEncounter,"$bountiesExpanded_highValueBounty != null score:1000
!$entity.isHostile
!$ignorePlayerCommRequests","AddText ""You're being hailed by the $faction $otherShipOrFleet."" $faction.baseColor
$hailing = true 0",,,
bountiesExpanded_highValueBountyHunterText,OpenCommLink,"$entity.bountiesExpanded_highValueBounty != null score:1000
!$entity.ignorePlayerCommRequests","$entity.ignorePlayerCommRequests = true","$bountiesExpanded_highValueBountyGreeting","cutCommLinkNoText:Continue",
"#END High Value Bounty fleet greeting lines",,,,,,
,,,,,,
# Retrieval Market Interactions,,,,,,
bountiesExpanded_retrieval_hasShipOption,PopulateOptions,"$bountiesExpanded_retrievalContact != null
$talkedTo == false
CallEvent $bountiesExpanded_retrievalContact hasShipInFleet",,,"0:bountiesExpanded_retrievalHasShipInFleet:Tell $PersonRank $personLastName that you brought $hisOrHer ship back",
bountiesExpanded_retrieval_deliverOrKeepOption,DialogOptionSelected,"$option == bountiesExpanded_retrievalHasShipInFleet","CallEvent $bountiesExpanded_retrievalContact hasShipDialog
$talkedTo = true",,"0:bountiesExpanded_retrievalDeliverShip:Hand over the ship's codes
0:bountiesExpanded_retrievalKeepShip:Keep the ship for yourself",
bountiesExpanded_retrieval_optionDeliverShip,DialogOptionSelected,"$option == bountiesExpanded_retrievalDeliverShip","CallEvent $bountiesExpanded_retrievalContact deliverShip
FireAll PopulateOptions",,,
bountiesExpanded_retrieval_optionKeepShip,DialogOptionSelected,"$option == bountiesExpanded_retrievalKeepShip","CallEvent $bountiesExpanded_retrievalContact keepShip
FireAll PopulateOptions",,,
"#END Retrieval Market Interactions",,,,,,

